 1.552449525132e+00		-2.394113031982e-02		-1.143736263896e+00		 6.560935924541e-01		-4.533337846319e-01		 5.596062869327e-01		
 1.397305008491e+00		 6.434113565701e-01		 5.802713120732e-01		-7.398729320882e-01		-1.265961813311e+00		-8.431504461943e-02		
 1.298167256880e+00		-4.385006854737e-01		 1.944849807459e+00		 1.002487843500e+00		 3.119225658211e+00		-4.578456663238e-01		
-2.474669195571e-01		 2.300548290309e+00		 5.242632997021e+00		-1.440314388549e-01		 8.285575972264e-01		-8.096571320310e-01		
-9.887733191843e-02		-6.189643037349e-01		-4.464045273954e-01		-1.082546493618e+00		 1.737323937686e+00		 1.263805694021e+00		
 1.757059638340e+00		-4.373666289029e+00		-7.802052927915e-01		 7.249044281146e-02		-6.253537443553e-01		 4.648804168540e-01		
-4.039638102982e-01		 1.663529291257e+00		 1.088643868689e+00		-2.880716924490e-01		 5.526939264220e-02		 1.260331910733e+00		
 1.581951913643e+00		-4.180463951600e-01		 7.083636965969e-01		 1.171736712006e-01		-7.561461903694e-01		-1.632232043728e+00		
-1.542481064571e+00		 5.352877998841e-01		 1.017674063616e+00		-4.846415049262e-01		-8.197883534953e-01		-1.116514741407e+00		
-1.807230345358e+00		-8.765590580685e-02		 5.235120648043e-01		 2.369143948758e+00		-5.419467706877e-01		 3.650212883016e+00		
 7.781211299462e-01		 1.017794055393e+00		-2.110466019510e-01		 3.303828177212e+00		 3.713902829750e+00		 1.276440923759e+00		
 2.862312091984e+00		-8.228718080912e-01		 5.299443966228e+00		 6.393179494301e-01		 3.674842460037e-01		-6.440856270234e-01		
-5.530718879324e-01		-2.083164360880e+00		 1.892671089958e+00		-1.003634745116e+00		-1.680564284617e+00		-5.584157118209e-01		
 2.534855847511e-01		 9.570589001723e-01		-2.982444823331e-01		-8.101558075749e-01		-2.317307794120e+00		-5.089041937247e-01		
-3.575987101137e-01		-3.087261476221e-01		 7.434773518221e-01		 3.094136028714e-01		-4.127674854353e-01		-2.261515348532e-02		
-8.280018827468e-01		 1.687024695273e+00		 2.552454202579e-01		 2.674613607447e+00		-5.822283019727e-02		 6.116442119301e+00		
 3.958994742513e-01		 6.967322394288e-01		-1.939227904223e-01		-3.480961606120e-02		-2.422107579116e+00		-3.111518613537e+00		
 3.161824440829e-01		 7.344119955135e-01		-1.163683019850e+00		 8.288243715124e-01		-3.274813603870e+00		-1.400773445537e-01		
 4.180358010271e-01		 3.511399970224e+00		 1.041085002601e+00		 2.489125043913e-01		-2.203849024238e+00		-7.723674128715e-01		
 7.131038277568e-01		-7.251063622951e-02		 2.699466093365e-01		-3.149135597449e+00		 1.911570677502e+00		-6.153751468449e-01		
-1.730190166052e+00		 2.020407762367e-01		 5.935411544806e-01		-1.936501517933e-01		 5.129483441863e-01		 2.969742787624e-01		
-6.454834275069e-01		-5.955101955205e-01		-1.026392763810e-01		 5.528268701516e-01		-2.976535569074e+00		-8.708464464548e-01		
 2.724173999891e+00		 1.098812178057e+00		 2.660184406545e+00		 3.606831898718e-01		 6.999257123386e-01		-9.476100186277e-01		
-3.012230688743e-01		-2.259547813480e+00		 8.316537698812e-01		 1.222345101019e+00		 8.557053383544e-01		-2.914608968360e+00		
 8.796309525434e-01		 5.477979692441e-02		 2.183923355097e+00		-5.403705920977e-01		 4.148529911410e-01		 9.166760429745e-01		
 1.183377322076e-01		-1.669898985282e+00		-5.173903911329e-02		 2.434060762097e+00		-2.983107498480e+00		-7.831181330185e-01		
 5.079720469527e-01		 4.070729603521e-01		-2.124205705430e-01		-5.108709059103e-01		-7.735487765025e-01		-2.750536411219e+00		
 7.065881860589e-01		 1.414843720893e+00		-3.919684194762e-01		 2.670777703358e+00		-1.679351452005e+00		-3.956300323151e+00		
-3.289159688362e-01		-2.356506971702e+00		-1.239808964380e-01		-1.310317244709e+00		-1.241667151430e+00		-1.431096267739e+00		
 4.409014043115e-01		-4.196838604344e-01		-8.948727258682e-01		-6.747365389656e-01		 2.341550823451e-01		-3.479399610850e+00		
-1.119037434294e-01		 4.272458059706e-01		 1.198968787664e+00		 2.350888274479e-01		-2.673764621283e-01		-2.102690565176e+00		
 3.474887110797e-01		-1.354179027613e+00		 1.524368214390e-01		 5.041312477977e-02		-4.443642717001e-01		-4.930387411013e-01		
-1.760827143917e-03		-5.367325692625e-01		 7.215090888536e-01		-1.333799986658e+00		 2.104985519198e+00		-2.162033904144e+00		
-1.221765458336e-01		-9.385870037279e-01		-2.402451427907e-01		-1.025754104694e+00		-1.358110002214e-01		 1.348837827509e+00		
-8.221540614647e-01		-3.961853145206e-01		-8.426394702747e-01		 4.564602804572e+00		 1.870387170409e+00		-2.811416530204e+00		
 2.941389070119e-01		 3.749577157501e-01		 8.035456176288e-01		-7.601472169008e-01		-2.490285842007e+00		-4.123494318613e-01		
-1.719112427883e+00		 4.157093371920e-01		 8.724946712795e-01		 7.820336151770e-01		-2.788926468722e-01		 6.982467091159e-01		
 2.719524192459e+00		-1.562260790599e+00		 1.076585598063e+00		 3.011873838741e+00		 4.755514178091e-01		-2.201357578381e-01		
-4.044307916403e-01		 2.014183372003e+00		-8.011127749867e-01		 4.155261009237e-02		-5.398300510028e-01		-2.073403406119e-01		
-8.716252661022e-01		 7.195787240089e-01		 3.622373308384e-01		 1.417501749634e+00		-2.020249698350e+00		-1.593627632983e+00		
-1.323478448040e+00		-1.808120092168e+00		 7.856880175735e-01		-6.628135099923e-01		 1.214575246006e+00		 4.317231871477e-01		
 2.028706988736e+00		 1.565144359257e+00		 9.310349422884e-01		 8.591002179630e-01		 1.369186202244e+00		-6.387464777915e-01		
 3.560823467291e-02		-2.360807417511e-01		 1.299418178796e+00		 3.150534939797e-02		-1.565810845459e+00		-5.696833039492e-01		
 5.683903526510e-01		-1.921052970841e-02		 1.280725648541e+00		 9.500399947964e-02		-3.016029809603e+00		 9.786734427673e-01		
 5.771728941103e-01		 7.258607901697e-01		 2.159900212233e-01		-1.829455333947e+00		-4.334986744580e-01		 1.607332797318e-01		
-1.479602580757e-01		 3.484491028665e-02		-1.571199038592e+00		-1.213238945496e+00		-2.934563091762e-01		-1.520362212986e+00		
 2.277072979584e-01		-3.069307358234e-01		 1.391146537699e+00		 3.163337513869e+00		 3.243290563750e+00		-1.546317665810e+00		
 3.595150393868e-01		 4.121643230185e-01		-3.346563554010e-01		 1.339645276930e+00		 2.180838836509e-02		-6.040245244250e+00		
-2.151795193651e-01		 1.040149853987e+00		-4.855032369165e-01		 5.563407621770e-01		-3.245931283697e+00		 3.340493837622e-01		
-2.840983537641e-01		 8.564249406241e-01		 1.686984508046e-01		 1.074508665718e-01		 6.190151080046e-01		-1.270949924535e+00		
 1.542078293971e+00		 2.353947320381e-01		-3.798685931587e-01		 1.584689697349e+00		-1.678321258369e+00		-5.245572307490e+00		
 3.229692716696e+00		 8.757788960382e-01		 5.191215712865e+00		-3.911176512679e-01		 4.925750199878e-02		-1.118212264124e-01		
-6.905063064847e-01		-1.256051324630e+00		 1.000710443283e+00		 1.811846297364e+00		-9.187509300908e-01		 3.136748756914e+00		
 1.418317845967e+00		-4.229546886718e-01		 1.030241314762e+00		-1.460162135668e+00		 2.606994253132e-01		-5.805670632537e-01		
-5.141134193659e-01		 3.745111080123e-02		 6.198251655567e-01		 1.629183731490e+00		 1.556120746109e+00		 2.568260869885e-01		
 9.709023976453e-01		 8.467476310682e-01		 6.547312554401e-01		 9.660336366873e-01		-1.551670374689e+00		-4.232530299751e-01		
 8.465512066768e-01		-1.098449687101e+00		 1.195277193515e+00		-7.883916501528e-01		-3.466952715659e-01		-1.444923705719e-01		
-6.675944544543e-01		-6.696062415019e-01		 7.933599300448e-01		-4.334278222954e-01		-1.626422428103e+00		 5.410827301966e-01		
 9.822621699215e-01		-1.383722706252e+00		-2.883193627395e-01		 5.048940928279e-01		 2.447104102300e+00		 1.123804487475e+00		
 9.832238111763e-01		 3.275371583730e-01		-1.952249142924e+00		 3.762867668360e+00		-2.470106654425e+00		 9.141819228371e-01		
-1.034584021524e+00		-1.120685658861e+00		 1.933516141580e+00		 1.395187300220e+00		 8.454036863542e-01		 1.854893851708e+00		
 7.026258716429e-01		 7.986180772152e-01		-1.095835197441e+00		-8.328094409167e-01		 1.083522346156e+00		-1.950349078795e+00		
-7.502893052139e-01		 1.271140861598e+00		-1.088427690960e+00		 1.487170666500e+00		-2.421231591890e+00		-1.765525646109e+00		
 7.549313860174e-01		 1.477752941936e+00		-6.869784392626e-01		-1.451591171390e+00		-2.502633240666e-01		 7.556172880129e-01		
-7.542484124937e-01		-9.152200373477e-01		 1.862777604415e+00		-1.195960741504e+00		 1.322687426036e+00		 3.477992061911e-01		
 1.243240113083e+00		 2.746415893374e-01		 1.458381002603e+00		-6.840199568922e-01		-2.920084193152e-01		-3.732589175296e+00		
 2.370167179713e+00		-2.118353668872e-01		 1.694609245026e+00		 3.214356776993e-01		-1.892081574074e-01		-7.565208323482e-01		
-5.423479572177e-01		-8.721397646786e-02		 1.302978429324e+00		 1.585301014661e-02		 1.056027735428e+00		 8.686529513145e-01		
 1.992706830796e+00		 1.254052760301e+00		-7.564767349734e-01		-2.538349744791e-01		 6.782899844966e-01		 6.366467890748e-01		
-8.781598806243e-01		-2.542867204110e-01		 3.222761188368e-01		 1.264555918501e+00		 2.293552235724e-01		-5.728843170658e-01		
 6.376136737521e-01		-1.804400771182e-01		 1.241405355946e+00		 2.169152938099e-01		-3.015702953488e+00		 1.675065964208e+00		
-1.801439077061e+00		 1.478626928035e+00		-6.696073144982e-01		 1.831771399964e+00		 9.284894306959e-01		-6.573149153878e-01		
 6.441684628982e-01		 1.139245201146e+00		-1.219365240418e-02		 4.805613476449e-01		 3.996899821775e+00		-8.727454115547e-01		
 9.167529552333e-01		-3.138998273443e-01		-2.809052653249e-01		 1.291092345366e+00		 1.106263117811e+00		-1.375246555009e+00		
 9.478645956381e-01		 9.588857650389e-01		-4.496512715001e-01		 8.982895965837e-01		-6.147388290159e-01		-3.132119260232e-01		
-4.711550137789e-01		 1.161743813073e+00		 1.711838705654e+00		-1.317855452525e+00		-1.099403757934e+00		-1.395030484868e+00		
-1.204970597244e-01		 2.035177011616e+00		-8.571985358856e-01		-6.156535201789e-01		 2.107719186469e-01		 1.285053471260e+00		
 3.347888760462e-01		-1.230031874035e-01		-7.537766772949e-01		 5.227271636113e+00		 2.099666378964e+00		-2.331054199332e+00		
 6.913185416362e-02		-2.626410416779e+00		-9.182774602303e-01		 1.473267705197e+00		 1.365992333054e+00		-8.101878830736e-01		
 9.647706809685e-01		 7.549838115532e-01		 3.102194230496e-01		-5.006819935599e-01		 9.397812124038e-01		 2.801740305677e-01		
-2.039327805856e+00		-1.882228672425e-01		-5.749413345830e-01		 8.214919362371e-01		 3.906809701654e-01		 5.499247495901e-01		
-5.523820371370e-01		 7.668150219512e-01		 1.150522967951e+00		-2.386283336357e-01		-1.627982818534e+00		 5.505884771301e+00		
 9.182060460614e-01		-1.344328404328e-01		-4.181343903573e-01		-2.358078263534e+00		 2.263553570286e+00		 6.605029999576e-01		
-1.328075802138e+00		 1.426354297597e-01		-5.391685668879e-02		-9.383575839764e-01		-5.146047947377e-01		 5.223124925056e-01		
 6.502131116073e-01		 8.492459285065e-01		 6.343325003407e-01		 8.286055100259e-01		-3.455481886608e+00		 2.128847757766e-01		
-1.529251067300e+00		 1.465043025155e+00		-3.646096491248e-01		 1.248301984245e+00		-2.752826787257e+00		 9.393415874816e-01		
-3.017463094000e-01		 2.147633713842e-01		-1.182170572751e+00		 2.405870707614e+00		-2.364315655526e+00		-4.912285279272e+00		
 1.289141574779e+00		-1.829356421268e-01		-4.033380985150e-01		-1.290991495225e-01		-1.140566292391e+00		-2.820314397653e-01		
-6.115238341362e-01		-1.405629153044e+00		-3.642175907984e-01		 1.307026978317e+00		 4.719751770736e-02		 2.605793925669e-01		
 3.033398048042e+00		 2.485137176088e-01		 4.627555284004e+00		-7.163021461548e-01		 1.785637700781e+00		-2.105377273326e-01		
 1.786566745504e+00		-2.329706819473e+00		-9.088071381069e-02		 8.442413488677e-01		 7.785113516875e-02		-5.480207950946e-01		
-2.279833159008e+00		 1.579338581251e-01		-1.381775617432e+00		-9.769814289494e-01		 1.159413424875e+00		 1.331111377945e+00		
-2.431327185048e-01		-5.852530955479e-01		-2.342026815453e-01		 4.901284054893e-01		 1.493881791988e-01		 5.585740087769e+00		
-5.643601452229e-01		-4.945100662160e-01		 6.651010766599e-02		-6.437089883609e-01		-1.686812547580e+00		 2.933664443488e-01		
 1.929205444822e+00		 6.480562146873e-01		 5.548125741625e+00		-8.220696727265e-01		-7.370328864553e-01		-6.914206531599e-01		
-1.722919763316e-01		-3.471210033172e-01		-1.538820206653e-02		-1.959313772171e+00		 1.432549967598e+00		-2.089664431726e+00		
-1.033970750194e-01		-1.594290188741e+00		-2.167561962465e+00		 4.366856159670e-01		-4.007545406626e-02		-1.888092870535e+00		
 3.150126007003e-02		 1.686594048238e-01		 1.405213100404e+00		-1.512180723568e+00		-1.500956297059e-01		 1.005409276442e+00		
 3.475045661416e-02		-8.653509488409e-01		-1.260455796356e+00		 2.393719982885e+00		 2.362231779565e+00		-3.554743967486e+00		
 9.519893736567e-01		 9.482986400367e-01		 6.316420983814e-01		 3.469690360991e+00		 1.295619305556e-01		-1.114324339671e+00		
 2.084762687563e+00		 4.142186937769e-01		 1.121761415978e+00		-3.937411906325e-02		 1.018681234995e+00		 9.780842942843e-02		
 1.728265936888e+00		 2.231932179585e+00		-1.512323842046e+00		 7.725453773016e-01		-1.088063583364e+00		 1.857351092265e-01		
 3.320126075861e+00		 2.231521233720e+00		 6.041308558326e+00		 8.840631012516e-01		 2.179959538832e-01		 8.514028612819e-01		
-2.521436924238e+00		 2.195606020217e-02		-1.328874287692e+00		 1.557026414627e-01		-1.999907479964e+00		 7.226846980018e-01		
 7.267152345866e-01		-2.046374106417e+00		 1.145329659024e-01		 2.760288093371e-01		 2.030465281779e+00		 1.978043592289e-01		
-4.384178786222e-01		-5.799699487617e-01		-5.227354437466e-01		 4.930625989543e-01		 1.005517988480e+00		-1.675943709932e+00		
 1.029359450070e+00		 1.242498047702e+00		 7.890826225070e-01		 2.917045564017e+00		 5.075569471668e+00		-1.600240741969e+00		
 1.715941184174e+00		-7.155819513014e-01		-3.198851091539e-01		 1.373355933542e+00		-1.332912534868e+00		 6.979643901947e+00		
-8.334616213902e-02		 7.615710796958e-02		 3.021009487285e-01		-4.636109892949e+00		-4.581579904097e-01		-2.159551433349e+00		
-1.716258660368e+00		-1.308001091207e+00		-9.622167260344e-01		-5.282481900913e-01		-1.144523838469e+00		 1.580331474701e+00		
 1.199354657202e+00		-2.531291865588e+00		 1.697859272484e+00		 3.573318930512e-01		-9.868762787095e-01		-4.154380160623e-01		
 6.765827577326e-01		 1.160224528748e+00		 5.051929195811e-01		-2.671240582189e-01		 1.096871316207e+00		 1.138110628145e+00		
 2.218977002660e-01		-8.669857271137e-01		 8.748097852457e-01		-1.074116760881e-01		-2.302899957038e+00		 1.367381201287e-01		
 7.483719914969e-01		 6.100713730505e-01		 2.950906673072e+00		-6.449360468205e-01		 9.530814646245e-01		-2.866404100739e-01		
-4.717710242893e-01		 5.262574278158e-01		-1.980560347763e+00		-7.066006888025e-01		-8.510818192934e-01		-1.699805860224e+00		
 9.346507671789e-01		-5.173725709425e-01		 1.841963936521e-01		 2.505367449628e+00		-4.504165268771e-01		-1.373298787417e+00		
 1.159645943541e+00		 8.740235323413e-01		 1.347775941218e+00		-2.631808362470e+00		 2.321153721791e-01		 2.410345452511e-01		
 2.317143048445e-01		-3.305132191071e-01		 5.580899348997e-01		 5.276438612115e-01		 1.594373569048e+00		 1.166062408226e+00		
-6.562281565261e-03		 9.510436674163e-01		 4.174814861805e+00		-3.741371439068e-01		 5.908597356641e-01		-4.735830452149e-01		
 1.555074682732e-01		 1.512013050335e-01		-2.002550100997e-01		 2.291975766670e+00		 6.744331738201e-01		-1.143713085233e+00		
 4.350865200686e-01		-3.232068253297e-01		-5.002830018634e-01		 2.182752098183e-01		 1.609276038203e+00		-1.551267747179e+00		
-4.307718821133e-01		 6.835767963064e-01		 5.269790113966e-01		-4.945576495658e-01		 5.197481901799e-01		 5.226400077577e-01		
-5.125341379476e-01		-1.184411255960e+00		 2.080508805978e-01		-2.443199351195e+00		-1.385370013580e-01		-9.310517115815e-01		
 2.528928793666e-02		 8.964564119755e-01		-5.249581129261e-01		-8.291598069056e-01		 5.461105464033e-01		 7.169071934411e-01		
 1.142064312490e+00		-4.890181838639e-02		 5.320788228551e-01		-4.628328758302e-01		-2.904250415428e+00		-2.126911949269e+00		
-2.009609256177e-01		-4.634615098415e-01		 1.237308246478e+00		-2.851589324084e+00		 1.121110183262e+00		 8.932275208731e-01		
 3.016849229719e-02		-6.482749923292e-01		 4.707973344691e-01		 8.297735270900e-01		-1.058640568480e+00		-1.904516173221e+00		
-5.832728547530e-01		 1.506681075119e+00		-2.536866273792e-02		 4.432052579891e-01		-1.370436345308e-01		 5.795293094612e+00		
 1.495320517623e+00		 3.019115904099e-01		 4.984290647257e-01		 2.403402909511e-01		-5.905938591160e-01		-6.288540195977e-01		
-2.837613652908e-01		-6.708328981023e-01		-1.806328928630e+00		-2.906070834927e+00		 1.802902645249e+00		-8.376279623373e-01		
-7.528153719720e-01		 8.802684222160e-01		 3.412695405584e+00		-9.920267783328e-01		-4.484508312839e-01		-1.589342455240e+00		
-9.799869898159e-01		-1.629955474029e+00		-2.940301850494e-01		 9.350739488288e-01		-5.120426742990e-01		-1.811746196560e+00		
 1.339403761566e+00		 1.444991175628e+00		-1.944482111669e-01		-1.146207390390e-01		 1.209198525368e-01		-1.441133632531e+00		
 5.133140219030e-01		-8.877081259872e-01		-5.547447283010e-01		 1.193297236379e+00		-3.795709899633e+00		 5.273208862408e-01		
 2.154600742072e-01		-1.977353730530e-01		-1.984184929764e-01		-3.706521947221e+00		 7.572633266657e-01		-1.986308713742e+00		
 3.038989712931e-01		-2.336116662301e-01		-3.140523241217e-01		-4.127014868997e+00		 4.078843846249e-01		 9.159146222902e-01		
 2.552143585660e-01		 2.537030634560e+00		 5.621613679808e+00		-1.854638637502e-01		 1.116586963621e-01		-7.632374900755e-01		
-1.348059242202e-01		-5.596143410140e-01		-6.372163902651e-02		-4.360644951669e-01		-1.075957183567e+00		-1.695268059958e-01		
 8.219252526728e-01		 6.110837862533e-01		-7.759109427310e-01		-6.494148882049e-01		-3.493356852926e-02		-2.951925766288e-01		
 4.916648282480e+00		-1.959565902791e+00		-2.601055777230e+00		-1.625623862238e+00		-1.661109882142e+00		-3.843837225613e-01		
 4.916497608235e-01		 1.013806958538e-01		 1.151714361722e-01		 4.509888468866e-01		-1.517133779445e+00		-2.135326194078e-04		
 3.937630630613e-01		 6.366079273614e-02		 1.498086336992e-01		 2.350406238377e+00		-1.035176353759e+00		-4.034059397053e-01		
 1.301091478706e+00		-3.647496241033e-01		 1.486126592642e+00		 1.231382592809e+00		 7.675384361777e-01		 4.658476108059e-01		
-5.421359404601e-01		 3.573500326363e-01		-9.072991023253e-01		 1.029613094940e+00		 7.385455258652e-01		 5.864790391917e+00		
 2.028276425800e-01		 1.439973499000e-02		 5.267444035030e-02		 8.891391574305e-01		-2.335820012091e-01		-8.931631478084e-01		
-1.558444652223e-01		-7.996971078049e-02		 1.804876868853e+00		 4.542476724180e-01		 8.661315533571e-01		 5.070245780346e+00		
 6.841792278251e-01		 9.844052923215e-01		 1.445372902598e-01		 1.209322938386e+00		-2.031050442036e+00		-1.233362485357e+00		
-5.908479108844e-01		 1.104444071271e+00		-2.442071862575e-01		 8.775392237939e-01		-5.169264738102e-01		 6.014248650077e+00		
-1.143670158931e+00		 3.534706230417e-01		-1.259460110005e+00		 5.702915260850e-01		 3.904388056588e-01		 1.098346957530e+00		
 3.210864349355e-01		-2.980899117170e-01		-1.665680240556e-01		-6.552460934251e-01		 1.744736861438e-01		 9.775064498009e-01		
-8.853077062173e-01		 7.051289986924e-01		 5.265790315202e-01		 3.092253919199e+00		 2.550744559900e+00		 1.585880202594e-01		
 6.482569971728e-01		 7.131052357000e-01		-6.297792473235e-01		-1.231852506745e+00		 4.546226792068e-01		-1.495052690581e-02		
-3.757899269030e-02		 1.111047173824e-01		-1.504175995578e+00		 2.427190412347e+00		-7.124616230089e-01		-1.366300258390e+00		
 7.383039191384e-01		-1.231203927876e+00		-2.601359432148e-01		-8.454614833889e-01		 6.086720398391e-01		 6.539918629434e-01		
 1.749785033185e-01		-1.664881138712e+00		 1.610595330784e+00		 2.216144950214e-01		-2.144709500764e+00		-6.967695374280e-01		
 9.804762537339e-01		-6.345030691771e-01		 5.128844629693e-01		-1.534422005558e+00		-1.292752097459e+00		 1.187349799201e-02		
-1.164048059904e+00		-4.980377986677e-02		 2.114316966361e-01		 3.868237984852e-01		-2.510001496748e-01		 3.305843277776e-01		
 3.495598891146e-01		-3.465376471748e-01		 5.369054330763e-01		-1.454271658975e+00		 2.423136399135e-01		-2.643987870269e-01		
-6.905567540586e-01		 6.343335189230e-01		-1.116172815616e-01		 1.958407292615e+00		-1.714002858941e+00		 4.100268393632e-01		
-4.104690422311e-01		 1.523449586482e-01		 5.579941693646e-01		 2.643904962263e+00		 1.460683318401e-01		-1.376042038186e+00		
-3.458553276424e-01		 1.482395855390e+00		-6.591070018765e-01		 7.117179469034e-01		-1.335905185000e+00		 6.134873399750e+00		
-1.864581916037e-03		 2.533442557647e-01		-5.067367034968e-01		-1.808125973234e+00		 2.348072236551e+00		 5.136521713226e-01		
-7.520573992357e-01		 1.002881286261e-01		-5.916375244307e-01		 4.111008616331e+00		-1.320169514724e+00		 6.080283967045e-01		
 1.470640622641e+00		-2.764460520306e+00		-1.503226653221e+00		-3.144956584921e-01		 5.983064892736e-01		-5.645752954987e-01		
 5.284896535693e-01		 9.938212675766e-02		 3.086385856833e+00		-8.824471593174e-01		-4.340711189540e-01		-6.910218815394e-01		
 3.145554029083e-02		 2.984381695693e-01		 1.357298206511e+00		 4.242572304720e-01		 2.921599883054e-01		 1.249305734750e-01		
-1.987208092574e+00		 2.572936033264e-01		 2.015517197125e-01		-1.430472666569e+00		 1.155633186998e+00		 1.737653573265e-01		
-2.596529668036e-01		-7.351592476327e-01		 8.817924271860e-01		 7.121515000747e-01		-5.088692123807e-01		-1.533001800073e-01		
-6.085116951575e-01		-2.656852730018e+00		 1.010638096268e+00		 3.352168003248e-01		 6.703054779626e-01		 3.321423243478e-01		
-9.764862658361e-01		 8.413688002247e-01		 1.999480008653e+00		 2.663321703590e-01		 1.845772009035e-01		 7.600913737946e-01		
 2.017360214614e-01		 2.428524940463e-01		 1.348327698548e+00		-7.862763967752e-01		-3.006321279162e+00		-5.494757845932e-01		
-1.014695412302e+00		 4.875126579093e-02		 1.780524557719e+00		 1.870530824930e+00		-1.134470244570e+00		-1.428170607954e+00		
-2.394185212366e-01		-6.615624661456e-02		 2.466351500392e-01		 4.907698920357e-01		 7.095159383612e-01		-9.473951358095e-01		
-3.133870699802e-01		-1.619795141030e+00		 2.276990638153e-02		-1.018975453635e+00		-4.245605782137e-01		 5.392994472384e-02		
 6.476248655621e-01		-6.465450073334e-01		 8.960080778121e-01		-3.344251803983e-01		 3.635593875626e-01		-9.867912986644e-01		
 8.160326072996e-01		 2.300360089016e+00		-4.421525393860e-01		-5.177276242083e-01		 6.586713781533e-01		 8.483278753530e-01		
 4.515741656936e-01		 4.288502876938e-01		-6.110327700456e-01		-2.021248720606e+00		-4.668390919515e-01		-1.437624541992e-01		
 1.768761982426e+00		-1.326842991345e-01		 2.630260597522e+00		-1.671062346467e-01		 2.047115487417e-01		-3.363219959169e-01		
-9.051457946894e-01		 7.598372069984e-01		-4.115045994404e-01		 1.869018883628e+00		-2.468233869466e+00		 5.632617620022e-01		
 5.405961475095e+00		-1.064935538196e+00		-8.546343019413e-01		 1.802990801168e+00		 2.361083227739e-01		 3.436947245281e-01		
-2.889900828997e-01		 5.069770324537e-01		 3.101473605411e+00		-3.836625577053e-01		-1.482520975506e+00		 1.101897956961e+00		
-6.033448225279e-01		 4.505592989084e-01		 3.317073420723e+00		 1.235488390258e+00		 1.516937669628e-01		-4.815828814901e-01		
 7.205597077222e-01		 3.945585636112e-02		-1.217426039319e+00		 1.592005000189e+00		 3.134983487991e+00		-2.083644460513e+00		
 5.524683429629e-01		 4.034472046587e-01		-1.554204492808e-02		 1.377216511178e+00		 3.054481780636e-01		 2.120403543902e-01		
-3.333751750893e-01		 2.272041116453e-01		-6.510590493265e-03		-1.010881822964e+00		 2.521582327662e-01		 6.708741020631e+00		
 1.280966154924e-01		 1.140524187841e+00		-5.854993744025e-01		 3.890927507688e-01		-7.407348484730e-01		 9.752606939836e-01		
 4.629705891450e-01		-1.174276054387e-01		-8.646622809710e-01		 5.530901115544e-01		 7.656206131711e-01		 6.696130797349e+00		
-1.577910494268e+00		 5.631108476551e-02		 9.343200226310e-01		-1.905255160954e-01		 3.487586897812e-01		-3.084704817310e-01		
-2.495585608010e-01		 5.776502979811e-01		 1.573875348967e-01		-1.782696097003e+00		-3.654860636150e-02		-6.496924874548e-01		
 1.497130140498e+00		-6.818433940055e-01		 1.670898330290e-01		 6.624528137144e-01		-2.040415135926e+00		 1.231960696414e+00		
-8.064931213462e-01		 2.417494551928e-01		 1.782395066355e+00		-1.601432572003e+00		-6.713257590664e-01		-1.486588527036e+00		
 3.895626984121e+00		-2.627796486591e+00		-1.602703586028e+00		-4.380617390702e-01		-3.952951392237e-01		-4.070026291673e-01		
 2.586135584858e-01		-6.201919710101e-02		 2.085638716380e+00		 7.620553292207e-01		 1.056631099183e+00		-1.163509304561e+00		
 9.783622763657e-01		-5.718498578026e-01		 1.439137578793e+00		 2.044497521842e-01		 1.456301490161e-01		 9.789655664881e-02		
-5.914313702703e-01		 1.054334680181e+00		 3.590176006562e-01		-4.768739779827e-01		-1.267797112132e+00		 1.478192244869e+00		
 6.841949060141e-01		 1.148266171126e+00		 4.274278134338e-01		 5.082190107235e-01		 5.819990097228e-01		-3.039957611078e-01		
 6.413175462000e-01		-7.454185828952e-01		 1.384159555618e-01		 1.427833638967e-01		 5.184140346581e-01		 7.134768995562e-01		
-4.419075017697e-01		-6.638261028235e-01		 9.609046662243e-01		 1.437295407435e+00		-5.893620261812e-01		 7.571427101269e-02		
-1.242328011302e+00		-3.096234624611e-01		-2.813694506164e-01		 3.624002903792e-01		 1.157208705598e-01		 1.252280166848e+00		
-2.854360977315e-01		-2.832372115781e-01		-2.728536084218e-01		-1.517300426211e+00		 7.522842970276e-02		-9.257544677170e-01		
-1.784968878384e+00		 7.667812098003e-01		 7.433019558238e-01		-5.819092454227e-01		 5.797424764918e-03		-4.054074854914e-01		
 5.374969365413e-01		-1.825979712139e+00		-1.688274392389e+00		 2.443473589058e-01		 5.580421050929e-01		-9.425640922686e-03		
-4.192293571879e-02		-1.004783836629e+00		 5.842176785996e-01		 3.024428807359e+00		-1.630344402669e+00		 2.465258127253e-01		
 2.464196149618e-01		-3.236473630065e-02		 8.220455575081e-01		 2.189001887210e+00		 2.631447674457e+00		-1.416636861192e+00		
-6.179336720423e-01		 6.047546151270e-01		-4.498510268334e-01		 2.838422197743e+00		 1.769065665183e+00		-2.608960730151e+00		
-2.541411973095e+00		-1.162908975729e+00		-6.732893584797e-01		 2.170917048395e-01		-8.449559634801e-01		-1.418334366815e+00		
 5.729162145781e-01		 1.213221376995e+00		-8.140302998588e-02		 1.915773347389e-01		-3.149077251662e-01		 3.403741991636e+00		
 9.401101806393e-01		-4.212691698102e-01		-4.714299766825e-01		-6.594699723737e-01		 1.820937352693e-01		 6.836116503328e+00		
