 5.822152837350e-02		 1.300000000000e+02		
 6.474170522350e-02		 1.290000000000e+02		
 7.130658618956e-02		 1.280000000000e+02		
 7.399506271142e-02		 1.280000000000e+02		
 7.665153356040e-02		 1.280000000000e+02		
 7.927675181115e-02		 1.280000000000e+02		
 8.579303299881e-02		 1.270000000000e+02		
 8.840297713725e-02		 1.270000000000e+02		
 9.098326281958e-02		 1.270000000000e+02		
 9.353455652795e-02		 1.270000000000e+02		
 1.000100922820e-01		 1.260000000000e+02		
 1.065328334780e-01		 1.250000000000e+02		
 1.090872010282e-01		 1.250000000000e+02		
 1.116141022608e-01		 1.250000000000e+02		
 1.141141215653e-01		 1.250000000000e+02		
 1.246525158420e-01		 1.230000000000e+02		
 1.437148897390e-01		 1.190000000000e+02		
 1.506105811415e-01		 1.180000000000e+02		
 1.575579297616e-01		 1.170000000000e+02		
 1.602657248714e-01		 1.170000000000e+02		
 1.629464420302e-01		 1.170000000000e+02		
 1.656006174349e-01		 1.170000000000e+02		
 1.682287715121e-01		 1.170000000000e+02		
 1.708314095303e-01		 1.170000000000e+02		
 1.777008940286e-01		 1.160000000000e+02		
 1.802948329593e-01		 1.160000000000e+02		
 1.871933321396e-01		 1.150000000000e+02		
 1.941460844519e-01		 1.140000000000e+02		
 2.011538016918e-01		 1.130000000000e+02		
 2.037727445718e-01		 1.130000000000e+02		
 2.063678788802e-01		 1.130000000000e+02		
 2.089396336001e-01		 1.130000000000e+02		
 2.114884262244e-01		 1.130000000000e+02		
 2.140146631617e-01		 1.130000000000e+02		
 2.165187401259e-01		 1.130000000000e+02		
 2.190010425078e-01		 1.130000000000e+02		
 2.170566308902e-01		 1.140000000000e+02		
 2.194588484891e-01		 1.140000000000e+02		
 2.218407083118e-01		 1.140000000000e+02		
 2.242025525057e-01		 1.140000000000e+02		
 2.265447146647e-01		 1.140000000000e+02		
 2.288675201116e-01		 1.140000000000e+02		
 2.355766010107e-01		 1.130000000000e+02		
 2.423419265398e-01		 1.120000000000e+02		
 2.446799043432e-01		 1.120000000000e+02		
 2.514835133156e-01		 1.110000000000e+02		
 2.538199703205e-01		 1.110000000000e+02		
 2.516536950348e-01		 1.120000000000e+02		
 2.494741373233e-01		 1.130000000000e+02		
 2.561315162561e-01		 1.120000000000e+02		
 2.583615873916e-01		 1.120000000000e+02		
 2.650589700748e-01		 1.110000000000e+02		
 2.672892244886e-01		 1.110000000000e+02		
 2.740276278322e-01		 1.100000000000e+02		
 2.717334451496e-01		 1.110000000000e+02		
 2.830052978958e-01		 1.090000000000e+02		
 2.852368033529e-01		 1.090000000000e+02		
 2.874520204489e-01		 1.090000000000e+02		
 2.942595127996e-01		 1.080000000000e+02		
 2.964760097040e-01		 1.080000000000e+02		
 2.986766744877e-01		 1.080000000000e+02		
 2.962534041672e-01		 1.090000000000e+02		
 2.983906206613e-01		 1.090000000000e+02		
 2.959466498039e-01		 1.100000000000e+02		
 2.980224727232e-01		 1.100000000000e+02		
 2.955590618624e-01		 1.110000000000e+02		
 2.975754562639e-01		 1.110000000000e+02		
 2.950937987052e-01		 1.120000000000e+02		
 3.015369799644e-01		 1.110000000000e+02		
 3.035127758209e-01		 1.110000000000e+02		
 3.100003174650e-01		 1.100000000000e+02		
 3.165461519643e-01		 1.090000000000e+02		
 3.185427621101e-01		 1.090000000000e+02		
 3.251346500688e-01		 1.080000000000e+02		
 3.271352544176e-01		 1.080000000000e+02		
 3.291229516416e-01		 1.080000000000e+02		
 3.310979072166e-01		 1.080000000000e+02		
 3.330602834568e-01		 1.080000000000e+02		
 3.350102395943e-01		 1.080000000000e+02		
 3.369479318566e-01		 1.080000000000e+02		
 3.435247098735e-01		 1.070000000000e+02		
 3.454672208427e-01		 1.070000000000e+02		
 3.520926111783e-01		 1.060000000000e+02		
 3.540400905416e-01		 1.060000000000e+02		
 3.607150670081e-01		 1.050000000000e+02		
 3.579282920501e-01		 1.060000000000e+02		
 3.598405760033e-01		 1.060000000000e+02		
 3.617414091543e-01		 1.060000000000e+02		
 3.636309278222e-01		 1.060000000000e+02		
 3.702486378836e-01		 1.050000000000e+02		
 3.674044336016e-01		 1.060000000000e+02		
 3.740001747966e-01		 1.050000000000e+02		
 3.758733056582e-01		 1.050000000000e+02		
 3.777356091737e-01		 1.050000000000e+02		
 3.795872097955e-01		 1.050000000000e+02		
 3.862129553505e-01		 1.040000000000e+02		
 3.977797439250e-01		 1.020000000000e+02		
 4.046079954044e-01		 1.010000000000e+02		
 4.065270876788e-01		 1.010000000000e+02		
 4.084354587674e-01		 1.010000000000e+02		
 4.153083932209e-01		 1.000000000000e+02		
 4.172231644379e-01		 1.000000000000e+02		
 4.241525828607e-01		 9.900000000000e+01		
 4.210487196236e-01		 1.000000000000e+02		
 4.130309580966e-01		 1.020000000000e+02		
 4.099727207679e-01		 1.030000000000e+02		
 4.117565604946e-01		 1.030000000000e+02		
 4.135308609714e-01		 1.030000000000e+02		
 4.152957236797e-01		 1.030000000000e+02		
 4.170512484900e-01		 1.030000000000e+02		
 4.139665782403e-01		 1.040000000000e+02		
 4.108937021233e-01		 1.050000000000e+02		
 4.125717151868e-01		 1.050000000000e+02		
 4.142410338821e-01		 1.050000000000e+02		
 4.255174288058e-01		 1.030000000000e+02		
 4.272189374682e-01		 1.030000000000e+02		
 4.289117649639e-01		 1.030000000000e+02		
 4.305959994266e-01		 1.030000000000e+02		
 4.371498151274e-01		 1.020000000000e+02		
 4.388416356130e-01		 1.020000000000e+02		
 4.405249969961e-01		 1.020000000000e+02		
 4.421999834471e-01		 1.020000000000e+02		
 4.438666778858e-01		 1.020000000000e+02		
 4.455251620072e-01		 1.020000000000e+02		
 4.471755163044e-01		 1.020000000000e+02		
 4.488178200928e-01		 1.020000000000e+02		
 4.504521515328e-01		 1.020000000000e+02		
 4.520785876518e-01		 1.020000000000e+02		
 4.536972043664e-01		 1.020000000000e+02		
 4.602342247249e-01		 1.010000000000e+02		
 4.618608838908e-01		 1.010000000000e+02		
 4.634798337716e-01		 1.010000000000e+02		
 4.700663125230e-01		 1.000000000000e+02		
 4.667182531541e-01		 1.010000000000e+02		
 4.732896729024e-01		 1.000000000000e+02		
 4.749016430898e-01		 1.000000000000e+02		
 4.765061504522e-01		 1.000000000000e+02		
 4.731280983448e-01		 1.010000000000e+02		
 4.697689153750e-01		 1.020000000000e+02		
 4.664281442339e-01		 1.030000000000e+02		
 4.679362996392e-01		 1.030000000000e+02		
 4.694376308119e-01		 1.030000000000e+02		
 4.709321992315e-01		 1.030000000000e+02		
 4.724200655506e-01		 1.030000000000e+02		
 4.739012896093e-01		 1.030000000000e+02		
 4.753759304501e-01		 1.030000000000e+02		
 4.720130908754e-01		 1.040000000000e+02		
 4.686687320356e-01		 1.050000000000e+02		
 4.653424236908e-01		 1.060000000000e+02		
 4.667286207922e-01		 1.060000000000e+02		
 4.681087909497e-01		 1.060000000000e+02		
 4.647881161696e-01		 1.070000000000e+02		
 4.661361517991e-01		 1.070000000000e+02		
 4.674784018680e-01		 1.070000000000e+02		
 4.688149158254e-01		 1.070000000000e+02		
 4.654945461583e-01		 1.080000000000e+02		
 4.668000252672e-01		 1.080000000000e+02		
 4.680999960255e-01		 1.080000000000e+02		
 4.693945047218e-01		 1.080000000000e+02		
 4.660752695112e-01		 1.090000000000e+02		
 4.673397892702e-01		 1.090000000000e+02		
 4.685990620592e-01		 1.090000000000e+02		
 4.652868894601e-01		 1.100000000000e+02		
 4.665170067456e-01		 1.100000000000e+02		
 4.632171648069e-01		 1.110000000000e+02		
 4.599344362751e-01		 1.120000000000e+02		
 4.611129291517e-01		 1.120000000000e+02		
 4.622866508020e-01		 1.120000000000e+02		
 4.634556397037e-01		 1.120000000000e+02		
 4.646199338709e-01		 1.120000000000e+02		
 4.657795708614e-01		 1.120000000000e+02		
 4.624901140756e-01		 1.130000000000e+02		
 4.636229107975e-01		 1.130000000000e+02		
 4.647512300620e-01		 1.130000000000e+02		
 4.658751071246e-01		 1.130000000000e+02		
 4.669945768263e-01		 1.130000000000e+02		
 4.681096735994e-01		 1.130000000000e+02		
 4.692204314746e-01		 1.130000000000e+02		
 4.703268840866e-01		 1.130000000000e+02		
 4.670237498398e-01		 1.140000000000e+02		
 4.681047477594e-01		 1.140000000000e+02		
 4.691816039244e-01		 1.140000000000e+02		
 4.702543499514e-01		 1.140000000000e+02		
 4.713230170962e-01		 1.140000000000e+02		
 4.723876362594e-01		 1.140000000000e+02		
 4.734482379917e-01		 1.140000000000e+02		
 4.701380125152e-01		 1.150000000000e+02		
 4.711743144593e-01		 1.150000000000e+02		
 4.722067496052e-01		 1.150000000000e+02		
 4.776021866866e-01		 1.140000000000e+02		
 4.830484624872e-01		 1.130000000000e+02		
 4.841018380367e-01		 1.130000000000e+02		
 4.763791860565e-01		 1.150000000000e+02		
 4.730636807622e-01		 1.160000000000e+02		
 4.697658366090e-01		 1.170000000000e+02		
 4.664852980146e-01		 1.180000000000e+02		
 4.548881938658e-01		 1.210000000000e+02		
 4.557952819903e-01		 1.210000000000e+02		
 4.608485086152e-01		 1.200000000000e+02		
 4.659480915575e-01		 1.190000000000e+02		
 4.710946577973e-01		 1.180000000000e+02		
 4.720335060928e-01		 1.180000000000e+02		
 4.687495908162e-01		 1.190000000000e+02		
 4.738863288024e-01		 1.180000000000e+02		
 4.705958253634e-01		 1.190000000000e+02		
 4.715066918080e-01		 1.190000000000e+02		
 4.724143734050e-01		 1.190000000000e+02		
 4.691347675130e-01		 1.200000000000e+02		
 4.617569665786e-01		 1.220000000000e+02		
 4.626121505264e-01		 1.220000000000e+02		
 4.634643855640e-01		 1.220000000000e+02		
 4.643136919589e-01		 1.220000000000e+02		
 4.651600897702e-01		 1.220000000000e+02		
 4.578733384159e-01		 1.240000000000e+02		
 4.586863244719e-01		 1.240000000000e+02		
 4.594965546430e-01		 1.240000000000e+02		
 4.562879617014e-01		 1.250000000000e+02		
 4.570792136025e-01		 1.250000000000e+02		
 4.538837254713e-01		 1.260000000000e+02		
 4.546563600191e-01		 1.260000000000e+02		
 4.594105039430e-01		 1.250000000000e+02		
 4.601912408687e-01		 1.250000000000e+02		
 4.609693925727e-01		 1.250000000000e+02		
 4.617449761193e-01		 1.250000000000e+02		
 4.625180084043e-01		 1.250000000000e+02		
 4.632885061571e-01		 1.250000000000e+02		
 4.640564859435e-01		 1.250000000000e+02		
 4.648219641670e-01		 1.250000000000e+02		
 4.616008722470e-01		 1.260000000000e+02		
 4.623485024406e-01		 1.260000000000e+02		
 4.591411311702e-01		 1.270000000000e+02		
 4.598712441607e-01		 1.270000000000e+02		
 4.645516067990e-01		 1.260000000000e+02		
 4.574155041290e-01		 1.280000000000e+02		
 4.581261523816e-01		 1.280000000000e+02		
 4.588345446080e-01		 1.280000000000e+02		
 4.556496248658e-01		 1.290000000000e+02		
 4.602323432922e-01		 1.280000000000e+02		
 4.609340525730e-01		 1.280000000000e+02		
 4.577424919173e-01		 1.290000000000e+02		
 4.584276559207e-01		 1.290000000000e+02		
 4.591106854568e-01		 1.290000000000e+02		
 4.597915937832e-01		 1.290000000000e+02		
 4.604703940342e-01		 1.290000000000e+02		
 4.611470992228e-01		 1.290000000000e+02		
 4.657127924626e-01		 1.280000000000e+02		
 4.663972818838e-01		 1.280000000000e+02		
 4.710012667957e-01		 1.270000000000e+02		
 4.756461283177e-01		 1.260000000000e+02		
 4.763483098672e-01		 1.260000000000e+02		
 4.770483635939e-01		 1.260000000000e+02		
 4.777463023546e-01		 1.260000000000e+02		
 4.705679604061e-01		 1.280000000000e+02		
 4.712380611608e-01		 1.280000000000e+02		
 4.641540623578e-01		 1.300000000000e+02		
 4.609655855613e-01		 1.310000000000e+02		
 4.654266648557e-01		 1.300000000000e+02		
 4.660658086481e-01		 1.300000000000e+02		
 4.705640845295e-01		 1.290000000000e+02		
 4.673498239637e-01		 1.300000000000e+02		
 4.679833282520e-01		 1.300000000000e+02		
 4.686149747566e-01		 1.300000000000e+02		
 4.654133379687e-01		 1.310000000000e+02		
 4.622278313422e-01		 1.320000000000e+02		
 4.628317782084e-01		 1.320000000000e+02		
 4.634339745040e-01		 1.320000000000e+02		
 4.678367300405e-01		 1.310000000000e+02		
 4.646441134075e-01		 1.320000000000e+02		
 4.652411183557e-01		 1.320000000000e+02		
 4.658364126880e-01		 1.320000000000e+02		
 4.589110674971e-01		 1.340000000000e+02		
 4.557640591175e-01		 1.350000000000e+02		
 4.563223582483e-01		 1.350000000000e+02		
 4.568790757952e-01		 1.350000000000e+02		
 4.574342206937e-01		 1.350000000000e+02		
 4.579878018037e-01		 1.350000000000e+02		
 4.548497742618e-01		 1.360000000000e+02		
 4.553899177923e-01		 1.360000000000e+02		
 4.559285525421e-01		 1.360000000000e+02		
 4.528026668704e-01		 1.370000000000e+02		
 4.533281341492e-01		 1.370000000000e+02		
 4.538521458399e-01		 1.370000000000e+02		
 4.471282063333e-01		 1.390000000000e+02		
 4.440451233480e-01		 1.400000000000e+02		
 4.374427439618e-01		 1.420000000000e+02		
 4.379119087686e-01		 1.420000000000e+02		
 4.454721092003e-01		 1.400000000000e+02		
 4.459580423664e-01		 1.400000000000e+02		
 4.500268998013e-01		 1.390000000000e+02		
 4.505199125837e-01		 1.390000000000e+02		
 4.474273481598e-01		 1.400000000000e+02		
 4.479080421544e-01		 1.400000000000e+02		
 4.483874439607e-01		 1.400000000000e+02		
 4.560599292336e-01		 1.380000000000e+02		
 4.601923833385e-01		 1.370000000000e+02		
 4.643598519722e-01		 1.360000000000e+02		
 4.648727010158e-01		 1.360000000000e+02		
 4.653841897172e-01		 1.360000000000e+02		
 4.658943252738e-01		 1.360000000000e+02		
 4.664031148263e-01		 1.360000000000e+02		
 4.596111657484e-01		 1.380000000000e+02		
 4.564880019734e-01		 1.390000000000e+02		
 4.533799920946e-01		 1.400000000000e+02		
 4.538456251807e-01		 1.400000000000e+02		
 4.472177281847e-01		 1.420000000000e+02		
 4.476625207937e-01		 1.420000000000e+02		
 4.481061610902e-01		 1.420000000000e+02		
 4.485486550294e-01		 1.420000000000e+02		
 4.489900085204e-01		 1.420000000000e+02		
 4.494302274265e-01		 1.420000000000e+02		
 4.498693175661e-01		 1.420000000000e+02		
 4.503072847131e-01		 1.420000000000e+02		
 4.472353482677e-01		 1.430000000000e+02		
 4.476621583647e-01		 1.430000000000e+02		
 4.480878851874e-01		 1.430000000000e+02		
 4.485125342207e-01		 1.430000000000e+02		
 4.489361109079e-01		 1.430000000000e+02		
 4.493586206514e-01		 1.430000000000e+02		
 4.497800688125e-01		 1.430000000000e+02		
 4.537092470420e-01		 1.420000000000e+02		
 4.576709435397e-01		 1.410000000000e+02		
 4.616655346263e-01		 1.400000000000e+02		
 4.621091601785e-01		 1.400000000000e+02		
 4.625516849228e-01		 1.400000000000e+02		
 4.594343804245e-01		 1.410000000000e+02		
 4.598659328642e-01		 1.410000000000e+02		
 4.567628387553e-01		 1.420000000000e+02		
 4.571835885206e-01		 1.420000000000e+02		
 4.506101860491e-01		 1.440000000000e+02		
 4.510117802630e-01		 1.440000000000e+02		
 4.479521735565e-01		 1.450000000000e+02		
 4.483433945105e-01		 1.450000000000e+02		
 4.487336658990e-01		 1.450000000000e+02		
 4.491229923204e-01		 1.450000000000e+02		
 4.495113783399e-01		 1.450000000000e+02		
 4.498988284895e-01		 1.450000000000e+02		
 4.434359250894e-01		 1.470000000000e+02		
 4.438050914920e-01		 1.470000000000e+02		
 4.475863572566e-01		 1.460000000000e+02		
 4.445489245362e-01		 1.470000000000e+02		
 4.449154540359e-01		 1.470000000000e+02		
 4.486940954545e-01		 1.460000000000e+02		
 4.490669754839e-01		 1.460000000000e+02		
 4.460259914651e-01		 1.470000000000e+02		
 4.429992196466e-01		 1.480000000000e+02		
 4.433534609322e-01		 1.480000000000e+02		
 4.437068706656e-01		 1.480000000000e+02		
 4.440594527414e-01		 1.480000000000e+02		
 4.410441949367e-01		 1.490000000000e+02		
 4.413872847509e-01		 1.490000000000e+02		
 4.383850826065e-01		 1.500000000000e+02		
 4.387188205095e-01		 1.500000000000e+02		
 4.390517858712e-01		 1.500000000000e+02		
 4.393839822597e-01		 1.500000000000e+02		
 4.397154132187e-01		 1.500000000000e+02		
 4.367238109082e-01		 1.510000000000e+02		
 4.337457596376e-01		 1.520000000000e+02		
 4.340597606053e-01		 1.520000000000e+02		
 4.343730446757e-01		 1.520000000000e+02		
 4.379859571307e-01		 1.510000000000e+02		
 4.317262756711e-01		 1.530000000000e+02		
 4.353086941360e-01		 1.520000000000e+02		
 4.356191430565e-01		 1.520000000000e+02		
 4.392292332050e-01		 1.510000000000e+02		
 4.395457169097e-01		 1.510000000000e+02		
 4.398614894150e-01		 1.510000000000e+02		
 4.401765539102e-01		 1.510000000000e+02		
 4.404909135631e-01		 1.510000000000e+02		
 4.441268428798e-01		 1.500000000000e+02		
 4.444472015351e-01		 1.500000000000e+02		
 4.447668482822e-01		 1.500000000000e+02		
 4.417635149190e-01		 1.510000000000e+02		
 4.387740551264e-01		 1.520000000000e+02		
 4.390769655522e-01		 1.520000000000e+02		
 4.393792087743e-01		 1.520000000000e+02		
 4.396807877256e-01		 1.520000000000e+02		
 4.399817053196e-01		 1.520000000000e+02		
 4.370032641775e-01		 1.530000000000e+02		
 4.405744092597e-01		 1.520000000000e+02		
 4.408733600720e-01		 1.520000000000e+02		
 4.444720030069e-01		 1.510000000000e+02		
 4.414764739302e-01		 1.520000000000e+02		
 4.450738255192e-01		 1.510000000000e+02		
 4.453773217716e-01		 1.510000000000e+02		
 4.490024352966e-01		 1.500000000000e+02		
 4.493117708583e-01		 1.500000000000e+02		
 4.496204426099e-01		 1.500000000000e+02		
 4.499284533941e-01		 1.500000000000e+02		
 4.535803001110e-01		 1.490000000000e+02		
 4.538941285338e-01		 1.490000000000e+02		
 4.475405238019e-01		 1.510000000000e+02		
 4.445385231129e-01		 1.520000000000e+02		
 4.415505398374e-01		 1.530000000000e+02		
 4.418337104982e-01		 1.530000000000e+02		
 4.421162837526e-01		 1.530000000000e+02		
 4.359046643525e-01		 1.550000000000e+02		
 4.394086655650e-01		 1.540000000000e+02		
 4.396826328230e-01		 1.540000000000e+02		
 4.399560269277e-01		 1.540000000000e+02		
 4.369925930195e-01		 1.550000000000e+02		
 4.276731477257e-01		 1.580000000000e+02		
 4.279181813364e-01		 1.580000000000e+02		
 4.281627065787e-01		 1.580000000000e+02		
 4.252521409609e-01		 1.590000000000e+02		
 4.223543315246e-01		 1.600000000000e+02		
 4.225843764229e-01		 1.600000000000e+02		
 4.228139479778e-01		 1.600000000000e+02		
 4.230430481331e-01		 1.600000000000e+02		
 4.232716788209e-01		 1.600000000000e+02		
 4.234998419613e-01		 1.600000000000e+02		
 4.268623459695e-01		 1.590000000000e+02		
 4.270959642631e-01		 1.590000000000e+02		
 4.210790263406e-01		 1.610000000000e+02		
 4.182030341189e-01		 1.620000000000e+02		
 4.153393817278e-01		 1.630000000000e+02		
 4.186229480157e-01		 1.620000000000e+02		
 4.188353684102e-01		 1.620000000000e+02		
 4.190473613994e-01		 1.620000000000e+02		
 4.223549138239e-01		 1.610000000000e+02		
 4.225722615209e-01		 1.610000000000e+02		
 4.196931893985e-01		 1.620000000000e+02		
 4.229994749529e-01		 1.610000000000e+02		
 4.201195386353e-01		 1.620000000000e+02		
 4.172520700939e-01		 1.630000000000e+02		
 4.174550137107e-01		 1.630000000000e+02		
 4.176575554590e-01		 1.630000000000e+02		
 4.148015834184e-01		 1.640000000000e+02		
 4.089366141371e-01		 1.660000000000e+02		
 4.091200093913e-01		 1.660000000000e+02		
